window_s,overlap_s,method,ext_samples,filtfilt_active,global_rmse,boundary_rmse,interior_rmse,boundary_to_interior_db,ms_per_window
1.0,0.0,naive,200,0,28.986072,29.170426,30.652636,-0.430501,0.115794
1.0,0.25,overlap,300,0,28.933385,27.008031,30.662782,-1.102373,0.115049
1.0,0.5,overlap,400,0,29.124668,27.871238,30.667347,-0.830399,0.109982
1.0,1.0,overlap,600,0,29.184046,28.133784,30.667345,-0.74896,0.106182
1.0,2.0,overlap,1000,1,3.709805,2.80936,24.748792,-18.898932,0.531725
2.0,0.0,naive,400,0,29.329857,29.560359,28.766981,0.236308,0.110774
2.0,0.25,overlap,500,0,29.27304,27.502976,28.79002,-0.397246,0.110177
2.0,0.5,overlap,600,0,29.170642,27.853292,28.788186,-0.286755,0.108962
2.0,1.0,overlap,800,1,5.368157,4.190011,6.668536,-4.036305,0.514881
2.0,2.0,overlap,1200,1,1e-06,2e-06,0.0,32.646683,0.531883
5.0,0.0,naive,1000,1,3.035099,15.295664,0.018853,58.183553,0.516164
5.0,0.25,overlap,1100,1,0.237768,1.490806,0.000376,71.973833,0.519062
5.0,0.5,overlap,1200,1,0.048388,0.276923,6.4e-05,72.671415,0.551656
5.0,1.0,overlap,1400,1,9e-05,0.000413,4e-06,39.443399,0.551497
5.0,2.0,overlap,1800,1,0.0,2e-06,0.0,39.44304,0.580527
8.0,0.0,naive,1600,1,2.325165,14.929786,0.013605,60.807245,0.558565
8.0,0.25,overlap,1700,1,0.188173,1.512709,0.000275,74.81002,0.585883
8.0,0.5,overlap,1800,1,0.037346,0.275388,3.9e-05,76.923029,0.578691
8.0,1.0,overlap,2000,1,5.6e-05,0.00033,3e-06,42.079484,0.587991
8.0,2.0,overlap,2400,1,0.0,2e-06,0.0,42.079052,0.609528
